date,id,content,username,likeCount,retweetCount
2022-10-22 04:34:11+00:00,1583678075296157699,"Sunny blue skies expected all weekend - are you bringing the kids? 
Reposted from @hillside_inn_tezo 
 
#tembeakenya #tembeakilifi #kilifi #thisiskilifi #thisiskilifi🏝 #tezo #family @ Tezo, Kilifi. https://t.co/Yy6ZfulnyN",Kanyawa_invest,0,0
2022-10-22 04:13:51+00:00,1583672959050612736,"@JaneMarriottUK @WTravelAwards Green City in the Sun.

Can you name the city?

#Tembeakenya #magicalkenya #tour #tourism #Africa #Nairobi https://t.co/AWntja6UA7",Chris_D_Odero,1,2
2022-10-22 04:11:03+00:00,1583672255200264193,"#Gamespotting

Maasai mara is home to these majestic animals. 

#MaasaiMara #TembeaKenya #Magicalkenya #masaimara #safari #nature #CastelMara https://t.co/SAeWjJ2a8X",CampCastel,3,4
2022-10-22 04:02:21+00:00,1583670065265709056,"@lawrencekitema We have 50*100 plots in Diani, 15 minutes drive from Ukunda. 
Price: 350,000/= inclusive of title deed processing fee.
We also have the option of lipa polepole. 
Call us today on 0720244744 for inquiries.
#Adilideals
#AdiliNiDeal
#Diani
#Tembeakenya https://t.co/BQYif7iRpX",AdiliRealEstate,4,4
2022-10-21 22:23:16+00:00,1583584733208137729,"What a great way to build a brand on twitter. We decided to start this on a Saturday. Kindly follow us @Confidencesaf we will follow back.
#tours #confidencesafaris #tembeakenya #culture #adventures #KOT #MasculinitySaturday https://t.co/bWTRzJM0D4",Confidencesaf,3,3
2022-10-21 18:32:42+00:00,1583526707058786305,"As you guys know, we love grilling around here. We gotta say that this Smoky Pepper and Onion Cheeseburger is now pretty high on our list of favourites…and that says a lot since everybody loves a good Burger! 🍔🍟🥓 🧀🍅🥬🥒👌🏼😊
#burgersbymoore #tembeakenya #food #eat #dinner https://t.co/Bbbb01v2Fz",BurgersByMOORE,45,9
2022-10-21 17:36:38+00:00,1583512600016744449,"Our #fieldfriday is dedicated to a @oljogi conservancy, a safe haven for breeding wildlife!
#TembeaKenya https://t.co/Ih5nFyn6Yx",agar_limited,4,3
2022-10-21 17:36:03+00:00,1583512451970084865,"#Gamespotting

Perfectly camouflaged in the tall Mara grass, the leopard surveys the grassland for a meal.

#MaasaiMara #TembeaKenya #Magicalkenya #masaimara #safari #nature #CastelMara https://t.co/rKxbIUZU82",CampCastel,2,4
2022-10-21 17:03:55+00:00,1583504364773445633,Picturesque Kilifi. #TembeaKenya https://t.co/OXv8ZRpFok,NjeriBt,27,3
2022-10-21 16:58:44+00:00,1583503062290735104,"Male Olive Baboon seen at Lake Nakuru.
#nature #wildlife #wildlifephotography #safari #TembeaKenya. https://t.co/RajuI8Hfue",WildlifeOfKeny1,7,5
2022-10-21 16:55:28+00:00,1583502240257830912,"Great White Pelicans from Lake Naivasha.
#birds #birdphotography #birdwatching #nature #wildlife #tembeakenya. https://t.co/eT26zYLvtt",BirdsKenya,43,10
2022-10-21 16:41:11+00:00,1583498644405522432,"A weekend with us by the bonfire and good time with family. Our team of dedicated dream curators are always on stand-by to make your experience with us unforgettable.

#TukoSalama #TembeaKenya https://t.co/0JnjSgFXbH",AckResort,2,3
2022-10-21 16:40:35+00:00,1583498495536660482,"#LetsTravelTogether #JamhuriweekendOffers #YouDeserveAholiday @magicalkenya 
#TembeaKenya #TOSKSettingThePace
https://t.co/ooQRL5FxXJ https://t.co/5iWEKgVp0y",EAluxurytravel,4,1
2022-10-21 14:33:48+00:00,1583466589319757829,"Check out the beautiful Chui Lodge in Naivasha good for weekend getaways.
https://t.co/moSnw2BmTA

#luxurytravel #TembeaKenya #travelphotography #traveling #Kenya  #Tanzania #Naivasha https://t.co/Mbi7eG4IjL",Sabby55426764,3,2
2022-10-21 14:29:35+00:00,1583465526181138432,@richardbranson @bigchange_ Guys this guy was in Kenya and we didn't know🥺 #Aberdare #mtkenya #tembeaKenya #linturi #Vetting #trussliz #CheMun,kipbrian254,1,2
2022-10-21 14:05:03+00:00,1583459352148848643,"Enjoy your weekend adventurers🤗
#Magicalkenya #Tembeakenya #travel #adventures https://t.co/SA9UOWaxQR",BontelSafaris,6,3
2022-10-21 14:03:59+00:00,1583459083734364160,"#LetsTravelTogether #MaasaiMara   #JamhuruWeekendOffers #Grouptour
#TembeaKenya #tosksettingthepace #YouDeserveAHoliday @magicalkenya https://t.co/FNDTH82Ivx",EAluxurytravel,5,6
2022-10-21 14:00:07+00:00,1583458108919382016,Studio apartments in Nyali available. #coast #nyali #vacation #softlifetours #tembeakenya https://t.co/Z5Eo95mIJM,softlifetours,3,2
2022-10-21 13:56:38+00:00,1583457233920094209,"Let's go to #tsavo  #JamhuruWeekendOffers 
#TembeaKenya #tosksettingthepace #YouDeserveAHoliday @magicalkenya https://t.co/01otBBxgMS",EAluxurytravel,4,2
2022-10-21 13:49:57+00:00,1583455553787162624,Come visit our stand &amp; get some amazing #YouDeserveAHoliday #offers in partnership with @magicalkenya we are exhibiting at @CITAM_Karen #CitamBusinessforum #Tembeakenya #Thread #ToskSettingThePace https://t.co/iYo2q0dCXB,EAluxurytravel,13,5
2022-10-21 13:45:38+00:00,1583454467651145729,"It's time for some beach therapy! 🏝🏖

Enjoy beachfront views from your villa and private beach access this long weekend at Swahili House, Tiwi.

See more &gt;&gt; https://t.co/efjEhWP8GR      

#SwahiliHouse #Tiwi #beach #longweekend #diwali #magicalkenya #tembeakenya #nowtravelready https://t.co/lJnFRGNyyf",house_swahili,0,1
2022-10-21 13:44:27+00:00,1583454169150590976,"May your weekend adventures bring you closer together, even as they take you far away from home. Enjoy your weekend #tembeakenya #Travel #Magicalkenya #weekendmood   #TikTok  #Wednesday #fridaymorning #FridayFeeling #FridayThoughts #NFTCommunity #holiday  #SaturdayVibes #Sardar https://t.co/1kbNeV7oFU",lafexsafariske,12,6
2022-10-21 13:05:44+00:00,1583444426214756352,"If an adventure doesn’t come calling, go find one
Dont miss out #National4X4challenge Charanna Farm   at the Isiolo Junction along the Meru - Nanyuki highway on Saturday 22nd and 23rd October 2022.
#DiscoverMeru #TembeaMeru #MagicalKenya #TembeaKenya #homeofadventure #KaribuMeru https://t.co/QxOrkztMds",DiscoverMeru,2,3
2022-10-21 12:32:02+00:00,1583435942756773889,"Inside Lake Elementaita, Heaven's gate Prayer Mountain.
One of the Religious tourism attractions in Nakuru County.
#Tembeakenya #Magicalkenya #Travel https://t.co/PfuBvEFK3D",Moseax,67,57
2022-10-21 12:10:12+00:00,1583430447597780992,🔗https://t.co/O42hoSrEnm: 📲(call/ whatsapp) +254 710494989. #weekend #getaway #vacation #staycation #Travel #travelphotography #roadTrip #beach #nature #photography #adventure #Magicalkenya #TembeaKenya #Kenya #Nairobi #wanderlust https://t.co/3oyKuEgzM1,wildpetalstours,1,1
2022-10-21 12:06:55+00:00,1583429624394289152,"Check out the beautiful Chui Lodge in Naivasha good for weekend getaways.
https://t.co/ml7cGXn24p

#luxurytravel #TembeaKenya #travelphotography #traveling #Kenya  #Tanzania #Naivasha https://t.co/FShvOjvcmp",OmwoyoColleta,7,4
2022-10-21 11:42:02+00:00,1583423362109386752,"A getaway to celebrate your SO's special day?
We are here to help you make it as special as possibly can be.

Email: reservations@lemonvalley.co.ke
Call/Whatsapp us on 0720 879139/ 0725 539186 for rates and bookings.

#TembeaKenya #LemonValleyFarm https://t.co/VcAdiuagE7",LemonValleyFarm,1,1
2022-10-21 11:36:56+00:00,1583422077625069569,🌴Namaste Diani 🌴is a beautiful self-catered duplex private beachside property situated within a modern and secure gated community. 😎 #tembeakenya #Magicalkenya #marthakarua #eldoret #kisumu #Nairobi https://t.co/hwKt9wx3Db,tembeaakenya,3,3
2022-10-21 11:21:39+00:00,1583418230118703104,"🔗https://t.co/ilbuBXYboC
Bookings: 📲(call/ whatsapp) +254 710494989. #weekend #getaway #vacation #staycation #Travel #travelphotography #roadTrip #beach #nature #photography #adventure #Magicalkenya #TembeaKenya #Kenya #Nairobi #wanderlust https://t.co/lP0BU5HBJO",wildpetalstours,2,2
2022-10-21 11:19:53+00:00,1583417785727975426,"This could be your POV this weekend...

Email: reservations@nightingaleapartments.com

Call/Whatsapp us on 0722 722084 for rates and bookings.

#TembeaKenya #weekendvibes #Mombasa #FridayFeeling https://t.co/yoGydIOlQh",NightingaleMSA,1,2
2022-10-21 11:19:05+00:00,1583417586095919105,"Travel and tourism to grow at an annual rate of 6.8pc and create 14m new jobs by 2032, says @WTTC . @GrahamCook @NanaGecaga @WTravelAwards @KICC_kenya #WTAatKICCKenya #tourism #travel @tunajibu @magicalkenya @Min_TourismKE
@aabradier #Magicalkenya #TembeaKenya https://t.co/VhifQw1F8U",JWanzala,0,1
2022-10-21 11:14:55+00:00,1583416535015514112,"How well do your spend your Sundays afternoon? 😊 Here is the perfect plan for you. Music, Formula 1 and football. Don’t miss out! 😉🏖️

#KingstonLife #SoulMusic #BeachVibes #Food #Beer #Views #Ambience #TembeaKenya #Mombasa https://t.co/apZmR2CbKm",LoungeKingston,3,2
2022-10-21 11:03:50+00:00,1583413745883021312,"Friday Afternoon feels like heaven?

Find us at Diani Crystal Gardens.
Call/whatsapp 0720244744.
#TGIF #DianiCrystalGardens
#TembeaKenya #Mashujaa
#ReadyTitles #LandForSale
#southcoast  #Diani
#plotsforsale #AdiliNiDeal
#Kenya  #Adilideals https://t.co/rLuqvlLTdv",AdiliRealEstate,5,3
2022-10-21 10:55:24+00:00,1583411623930175488,"#KijaniGardens 
Karibu to our Kijani Gardens, a perfect wedding destination for couples who want a simple yet incredible wedding environment surrounded by awe of nature💐

#tembeahavila
#tembeakenya https://t.co/XPm8I2a3rZ",HavilaResort,2,2
2022-10-21 09:27:14+00:00,1583389438155325440,"In Amboseli, elephants are in abundance and there are plenty of zebras, giraffes, and buffaloes. And also the best views of Mt. Kilimanjaro are from Amboseli.

For inquiries:
☎️ Tel: +254 – 748 717 387
📧 info@toafrika.com

#TwendeAmboseli #MagicalKenya #TembeaKenya https://t.co/SI8qjGENNJ",ToAfriKa1,6,4
2022-10-21 09:15:09+00:00,1583386398312509441,"“Life is either a daring adventure or nothing.”~ Helen Keller
#travelandtourism #safari #magicalkenya #beautifuldestinations #tembeakenya #touristattraction #tourpackages #tourandtravel
Email: info@africawatalii.com
Call/WhatsApp: +254728138214/ 0726583895 https://t.co/wQhRRqNek3",africawatalii,3,3
2022-10-21 09:02:00+00:00,1583383086460551171,"Enter your travel dates and location and search our vast selection of unique, locally-owned cars.
#ZuruKenyaParks #TembeaKenya #magicalkenya #spaceyamagari #LuxuryTravel https://t.co/gsaPsokGzG",Getzuru,1,0
2022-10-21 08:57:00+00:00,1583381827925966848,"Bush Festive Package Package
Two Nights in Amboseli
Book your spot now!

*Lipa Polepole Available

For Bookings &amp; Enquiries:
📞 0702976909
📧 sales@travelshoreafrica.com
#milesofsmiles #travelshoreafrica #travelshoredeals #amboseli #adventure #tembeakenya https://t.co/QDfXzYydIh",Travelshoreafri,1,2
2022-10-21 08:46:12+00:00,1583379110281515008,"Planning to spend your holiday at the Coast? 🏖

Get affordable accommodation with our Coast Airbnb Festive Season Offers today 😊.

🎯 For Bookings and Enquiries: 
▪︎Call: 0742877833
▪︎Email: info@bluechipaviationltd.com

 #coastdeals #TembeaKenya   #coastairbnb https://t.co/amDuBxDKOa",BTourdeals,0,1
2022-10-21 08:30:32+00:00,1583375168558489600,"Maasai Mara is a beautiful wildlife reserve that is ideal for a honeymoon, holiday, or vacation. All of this is available at the OLARRO SAFARI HOTEL.

📸📸: Olarro Safari Hotel

#Tembeakenya #Safarikenya #VisitKenya #Masaimara https://t.co/fk28QYcjlO",SeeAfricaToday,1,1
2022-10-21 08:24:49+00:00,1583373730423926784,"Imagine relaxing near your plunge pool on your safari in Kenya? 

For inquiries and bookings contact us via,
☎️ Tel: +254 – 748 717 387
📧 info@twendekenya.com

#AfricanSafari #NatureIsWaitingForYou #TembeaKenya #MagicalKenya https://t.co/BMQLFMZqqM",KenyaTwende,5,4
2022-10-21 08:22:05+00:00,1583373042717458432,"Flamingoes of which lake?
📸Jake Nackos

#TembeaKenyaNaReyaca #birdphotography #flamingo #lakenakuru #lakenaivasha #Turkana #magicalkenya #tembeakenya #safari #safarilife #safariphotography #birdwatching #birding #Nakuru https://t.co/YyfgZ5bprg",reyacakenya,1,2
2022-10-21 08:17:50+00:00,1583371971651600384,"Say goodbye to work, and hello to sandy toes! 🤩

See more &gt;&gt; https://t.co/efjEhWP8GR    

#SwahiliHouse #Tiwi #beach #longweekend #diwali #magicalkenya #tembeakenya #nowtravelready https://t.co/CatbzmJF5h",house_swahili,1,2
2022-10-21 08:01:17+00:00,1583367807634268160,"Enjoy:
- Accommodation
- Swimming pool
- Restaurant
- Safari bar &amp; bonfires
- Game drives &amp; Nature walks
- Bicycle rides
- Observation hut 

See more &gt;&gt; https://t.co/HuOQYB425c   

#naivashakongonilodge #mashujaaweekend #diwali #magicalkenya #tembeakenya https://t.co/v91cCrN8vm",KongoniNaivasha,1,2
2022-10-21 08:00:23+00:00,1583367578986352640,"We love a long weekend!🤗

Refresh and unwind at Naivasha Kongoni Lodge. 

See more &gt;&gt; https://t.co/HuOQYAMZ3c   

#naivashakongonilodge #mashujaaweekend #diwali #magicalkenya #tembeakenya https://t.co/9ioLpV1juQ",KongoniNaivasha,1,2
2022-10-21 07:44:51+00:00,1583363671568195586,#adventure #instatravel #wild #mombasa #igkenya #maasaimara #tembeakenya,honeydewstays,0,0
2022-10-21 07:42:19+00:00,1583363035338801152,"Issa long weekend! 🙌💃

Twende tujibambe Oloiden Camp, Naivasha! 

MPESA TILL NUMBER: 895021

Book now!

Call: 0708798075

See more &gt;&gt; https://t.co/3O48dsAfiW    

#oloidencamp #naivasha #getaway #longweekend #mashujaaweekend #diwali #magicalkenya #TembeaKenya https://t.co/OnodUNBZ0n",OloidenC,1,2
2022-10-21 07:27:16+00:00,1583359245999046657,"Discover Nyeri County , Aberdare Country Club!

#wildlife #magicalkenya #Nyeri #gamedrive #weekendgetaway #tour
#Aberdares #letstravel #explore #safari #africa
#adventure #balutraveltd #tembeakenya https://t.co/RWtlzxdaVX",balutraveltd,7,4
2022-10-21 07:04:00+00:00,1583353390809088000,Upgrade you weekend plans with Zuru app. Find your drive. #tembeakenya #ZuruKenyaParks #magicalkenya #Nairobi #Eldoret #Spaceyamagari https://t.co/pvUqVca2oN,Getzuru,0,0
2022-10-21 07:00:02+00:00,1583352391511908366,"But it's the privacy that Alfajiri Villas setting affords that has attracted a number of famous names including Brad Pitt &amp; Angelina Jolie.

Bucket list now!

#TravelNaFauna #TembeaKenya https://t.co/17LAg6JZKs",FaunaSafaris,2,2
2022-10-21 06:54:59+00:00,1583351123989041155,"The Beauty Within!

Aberdare Prestige and Royal Cottages - Nyeri Kenya.

#TembeaKenya #MagicalKenya #KenyaKwetu.

Photo Courtesy: @FaunaSafaris https://t.co/KHXKcZrxfz",NchiYetu254,4,4
2022-10-21 06:18:25+00:00,1583341918263857152,"If your car is 15 years old or less, has fewer than 200,000 km on the odometer, and is in good mechanical condition, it’s likely your car is eligible to be shared on Zuru.
#Equity #TembeaKenya #Sheila #Kibaki #Zari #Kitui https://t.co/4WG3PSFXN7",Getzuru,1,0
2022-10-21 06:16:39+00:00,1583341476637179904,"Cozy Airbnbs Available in 
📍Kisumu  
📍Mombasa
☎️ WhatsApp
+254715747559
+254794075646
Kibaki
Martha Karua
Equity
Gangs London
Sheila
Kisumu
Nyaradzo
#TembeaKenya
#Airbnb
#Mombasa
#Kisumudala
#AmazingKisumu",AtienoJermaine,1,2
2022-10-21 06:10:39+00:00,1583339964606996482,"This is Takawiri Island Inside Lake Victoria in Homabay County
https://t.co/ml7cGXE56p

#luxurytravel #TembeaKenya #travelphotography #traveling #Kenya  #Tanzania #Kisumu #weekend https://t.co/qMz2br790b",OmwoyoColleta,3,4
2022-10-21 06:03:46+00:00,1583338232624054272,"Good Morning good people!

#tembeakenya #safirisasa #travelkenya #traveldealske #PresidentWilliamRuto #Kibaki #Otile https://t.co/Q4frhtXXsH",safirisasa,3,3
2022-10-21 06:00:31+00:00,1583337416462544896,"With all the adventure in Nakuru, you will also Love the Luxury we offer @Midlandhotel #tembeakenya #weekendoffers #staycation #magicalkenya #midlandexperience https://t.co/C5iresx1gp",MidlandHotelKe,1,2
2022-10-21 05:42:02+00:00,1583332762404388864,"#Gamespotting

ROAR !!! 🦁

#MaasaiMara #TembeaKenya #Magicalkenya #masaimara #safari #nature #CastelMara https://t.co/agcczdWVjC",CampCastel,3,3
2022-10-21 05:40:27+00:00,1583332367309021184,"There's something just unique about Naivasha. 
And then we have the  Beautiful Safari Center. Anytime you visit Naivasha Make a stop at this amazing place.
https://t.co/Z1vcuwRWNy
#Tembeakenya #MagicalKenya https://t.co/WqLbqVW3pA",Moseax,45,40
2022-10-21 05:37:26+00:00,1583331608383266816,"Good morning
#latepost yesterday evening. 
Happy belated #mashujaaday #tembeakenya #Tigoni #Kiambu #slowmo #irrigation #teafarm #teacountry #Kenya
. https://t.co/Op8rgt71Tv",discover_tigoni,1,3
2022-10-21 05:26:23+00:00,1583328823755436032,"All roads will be leading to the biggest Cultural Festival in Western Kenya(@RusingaFestival) in December 2022. 

A great time to explore the Islands of Lake Victoria aka Nam Lolwe.

Karibu Western!

#tembeakenya
#tembeawestern
#Rusingafest2022 
#FestiveSeason 
#FestivalHeat https://t.co/DpMi3LgEFn",viba_explore,9,7
2022-10-21 05:07:42+00:00,1583324124843155456,"REGAIN YOUR HAIR WITH PRP - STEM CELL THERAPY.

#plateletrichplasma #prp #microneedling  #skincare #botox #hairloss #prpfacial #antiaging #beauty #aesthetics #prptherapy  #stemcelltherapy #kenyan #nairobian #fashionkenya  #nairobikenya #tembeakenya #travelkenya 
#MainaAndKingangi https://t.co/xB8xsTtKKy",vatanmedhairmax,2,1
2022-10-21 05:00:01+00:00,1583322188274438144,"Samburu offers unique touristic features unlike other parts of the republic ranging from fascinating landscape sceneries and rich dryland wildlife including the beisa oryx.

For inquiries:
☎ Tel: +254 – 748 717 387
📧 info@natureexpeditions.com

#samburu #tembeakenya https://t.co/mfkcAQvWrI",nature_exp,5,3
2022-10-20 19:14:38+00:00,1583174872062042112,"#Mashujaa, it's time to go chasing #fsstiveseason holiday dreams.
📍Tawi Lodge, Amboseli
🌍#Kenya
 Good night! 
 😁😁

#MashujaaDay2022 
#tembeakenya 
#GeneralElectionNow 
#whyilovekenya
#LiztrussResign https://t.co/T0kjmr5nZb",vivian_kobe,0,2
2022-10-20 18:42:07+00:00,1583166692510773249,"Swing by 📍 @coffeecrest_ke and have a drink or two as you fun your weekend flames 🔥 #tembeakenya 
.
.
.
.
#fyp #trending #weekend #djkingkev #dj #nairobi #nakuru #naivasha     #ARSPSV https://t.co/zbMhf58sbr",DjKingKev,1,2
2022-10-20 17:57:03+00:00,1583155347677937664,"#Gamespotting

The kori bustard (Ardeotis kori) is the largest flying bird native to Africa. Some of them can be over 10kg.

#MaasaiMara #TembeaKenya #Magicalkenya #masaimara #safari #nature #CastelMara https://t.co/rRPXdVet8A",CampCastel,2,3
2022-10-20 16:03:59+00:00,1583126894093815808,"RATES:
Kshs. 39,000/- Per Person Sharing Per Night.

#safari #laikipia #travel #explore #view #infinitypool #discover #kenya #tembeakenya #magicalkenya #jambokenya #luxurytravel #holiday #vacation https://t.co/ZpUxbJ12rO",SkippyTours,1,2
2022-10-20 16:00:02+00:00,1583125902270992385,"Welcome to the Aberdare Prestige and Royal Cottages and indulge in a blissful escape to the highlands of Kenya.

📍Nyeri-Nanyuki Highway, 1km from Nanyuki Airstrip

#TravelNaFauna #TembeaKenya https://t.co/spaEpsHXRS",FaunaSafaris,1,2
2022-10-20 15:51:39+00:00,1583123790435057666,@justrioba @magicalkenya @Min_TourismKE #tembeakenya https://t.co/xIpPDsGDCH,moheDhunk,5,7
2022-10-20 14:53:41+00:00,1583109203685580800,"Yes, we would like to thank all the nature conservationists and everybody.
#baharihai #Kenya #HeroesDay2022 #whyilovekenya #visitwatamu #Mashujaa   #HeroesDay   #tembeakenya   #publicholiday #mashujaaday #kenyancoast  #mashujaaday2022  #africa #environment
https://t.co/uAZyyXZWqa",BahariHai,0,1
2022-10-20 14:36:20+00:00,1583104837197058048,@OleItumbi #tembeakenya #letstravel #luxury https://t.co/Hw6vDvEJtA,balutraveltd,1,2
2022-10-20 14:22:20+00:00,1583101313730027520,"Lake Elementaita Mountain Lodge.

#elementaita #lakeelementaita #naivasha #nakuru #tembeakenya #weekendgetaway #weekendvibes https://t.co/7AcyPBNIf4",balutraveltd,5,3
2022-10-20 14:00:35+00:00,1583095839450595329,"Just a snippet of what to expect when you visit #JacarandaHotels… Share with us your experience during your visit. 

To book call 0711089000 or email sales@jacarandahotels.com
 
#UniqueKenyanExperience #TembeaKenya #MagicalKenya #prefferedhotel #hotelaccomodation #hotelreviews https://t.co/gpESj2a7V5",Jacaranda_ke_,1,1
2022-10-20 13:20:19+00:00,1583085708012818433,"🔥City Blue Creekside Hotel &amp; Suites ~ Mombasa 

🚇SGR Offers from as low as Kshs 15,500 per person sharing for 3 Days.

Click link below for more,
https://t.co/MxzFuHVcL3

#magicalkenya #kenya #beach #nyali #northcoast #mombasa #tembeakenya #MashujaaDay #uhurugardens #kenya https://t.co/NX3V6PjpfZ",Flighttofancy,2,2
2022-10-20 12:33:51+00:00,1583074013991301120,Charming little place. #TembeaKenya https://t.co/gOOi0q3MIm,NjeriBt,38,8
2022-10-20 12:17:38+00:00,1583069933583634433,"Happy Mashujaa day from Her Highness Shujaa Marie.
#Mashujaaday2022
#HerroyalhighnessMaArïe👑👸🏻 
#TembeaKenya @ Kisumu Pacho https://t.co/bCglzS9Dhn",Rshellcesc,1,2
2022-10-20 11:50:42+00:00,1583063155176927232,"PALLET SEATS https://t.co/Iwpdy8LjSQ via @YouTube 
Here are samples of pallet seats  we create😊 for our clients to make your neighbors jealous😉😸.....for more info, orders or bookings .....call/WhatsApp 0741351375
#tembeakenya #iamnairobian #ignairobi #gains #gaintrick",CynthiaMwendwa2,2,2
2022-10-20 11:34:30+00:00,1583059075771686912,"You are all heroes!
Happy Mashujaa Day!🐢🌺🐢
#baharihai #Kenya #national #HeroesDay2022 #whyilovekenya #visitwatamu #happy #Mashujaa  #naturelover #heroes  #kenyan #zurukenya #tembeakenya #patriotic #publicholiday #mashujaaday #mashujaaday2022 #mashujaa 
https://t.co/uAZyyXZWqa",BahariHai,1,2
2022-10-20 11:25:21+00:00,1583056774805917696,"When what you crave is tranquility; This is IT👇!!

📍@soliolodge
🌍 Kenya

#tembeakenya
#whyilovekenya
#MashujaaDay2022 https://t.co/4b5Ok5Kuca",vivian_kobe,1,2
2022-10-20 11:14:27+00:00,1583054033102651392,@MukigaTraveller I can’t believe I haven’t been bungee jumping at my big age. ☹️☹️ #tembeakenya,Te__Quila,3,2
2022-10-20 10:55:08+00:00,1583049168310145024,#youdeserveaholiday #tembeakenya https://t.co/C7pFKwaNYT,fionangesa,1,2
2022-10-20 10:17:01+00:00,1583039577211621376,"Shutting down Diani this Saturday. Itakuwa Sherehe @theclubdiani🔥🔥

#DjMashaLive #TheThrillingExperience #TembeaKenya #OktoberFest #LG100Club Miguna Miguna https://t.co/4IEH6UnbgE",djmashakenya,4,2
2022-10-20 10:00:01+00:00,1583035301450113024,"Elephants are majestic animals. They are fascinatingly intelligent and socially complex, and one of Africa's most iconic species.

For inquiries and bookings contact us via, 
☎ Tel: +254 – 748 717 387
📧 info@natureexpeditions.com

#Elephants #MagicalKenya #TembeaKenya https://t.co/ro6JrwMskm",nature_exp,5,3
2022-10-20 09:59:07+00:00,1583035073309249536,"Let me tell you Maina, no obstacle is insurmountable.
#HappyMashujaaDay2022 
#tembeakenya https://t.co/1eNjut0fD0",kibukofridah,13,5
2022-10-20 09:54:18+00:00,1583033862565036032,"More mountains, clear mind!
Precise prayers 👌🏾.
How beautiful thou art oooh Lord.
#tembeakenya https://t.co/zfDdlctZl1",kibukofridah,14,5
2022-10-20 09:36:01+00:00,1583029261480636416,"There are times to savor and there are times to celebrate. Let your senses soar at Castel Mara Camps' Sundowner experience.

#MaasaiMara #TembeaKenya #Magicalkenya #masaimara #safari #nature #CastelMara https://t.co/L0R69uxNhr",CampCastel,7,4
2022-10-20 09:15:49+00:00,1583024174498402305,"Camping &amp; Watersports anyone! 
Nokras Enkare Luxury Tented Camp-Sagana 

#rafting #kayaking #archery #ziplining #bike #hiking #quadbike #fishing #hotelsinsagana #visitsagana #magicalkenya #tembeakenya https://t.co/Yxz9tXI8cY",balutraveltd,4,3
2022-10-20 09:08:04+00:00,1583022226940760064,"Happy Mashujaa Day🇰🇪
As we come together to celebrate the brave heroes who fought for the liberation of our country from colonial rule, may we be guided by the spirit of love, peace and unity❤️
.
.
#explorepage #mashujaaday day #tembeakenya https://t.co/4YpCip1o13",SharonObara,28,7
2022-10-20 09:07:28+00:00,1583022073147899905,"On this day we chose to honor our heroes. The Mau Mau fought hard in the Aberdares from Nyandarua - Muranga-Nyeri and kiambu. The forest was instrumental for the success of our heroes. Providing them with shelter, food,water and cover.
#aberdares
#tembeakenya 
 #MashujaaDay2022 https://t.co/NdiO3jxzxZ",ParkAberdare,4,2
2022-10-20 09:05:17+00:00,1583021523853799424,"#wealth is when your capital is working for you harder than yourself ~Dr.Ruth #Director #Brookhurstinternational  #youdeserveaholiday @magicalkenya #CitamBusinessForum @CitamCBF 
#TOSKSettingThePace #Tembeakenya
@ToskKenya #Luxitholidayhomes
https://t.co/N8GKElcY8p https://t.co/z4aocfXMGd",Luxitafrica,4,4
2022-10-20 08:51:39+00:00,1583018093474783232,🇰🇪🇰🇪🇰🇪#TembeaKenya,WanjohiColetta,3,3
2022-10-20 08:42:11+00:00,1583015710845849603,"Happy Mashujaa day to all our Kenyan Brothers and sisters at home and abroad.
#MashujaaDay #MashujaaDay2022  #kenya #kenyans #kenyan #tembeakenya #magicalkenya https://t.co/nuwNkYMKen",ferrisair,3,3
2022-10-20 08:40:50+00:00,1583015371363139584,"#HappyMashujaaDay
Happy Mashujaa Day to you and your families may God bless you as we celebrate the patriots who made the ultimate sacrifice in defense of our freedo, lets keep their memory alive.

#MashujaaDay2022
#tembeahavila
#tembeakenya https://t.co/XIaAsaqVUe",HavilaResort,2,2
2022-10-20 08:03:13+00:00,1583005904605093888,"https://t.co/XQRQWGsKX9

#AlwaysAReasonToSafari 
#rediscoverthemagic 
#TOSKSettingThePace 
#YouDeserveAHoliday 
#tembeakenya https://t.co/XhnVlMmnk0",cyanholidays,5,2
2022-10-20 08:02:54+00:00,1583005824792002560,"https://t.co/bfW3cnWq3W

#AlwaysAReasonToSafari 
#rediscoverthemagic 
#TOSKSettingThePace 
#YouDeserveAHoliday 
#tembeakenya https://t.co/2uxVWX0z29",ritahmwagira,1,2
2022-10-20 07:52:56+00:00,1583003318917341184,"Happy Mashujaa Day!

We take this opportunity to honour our past and present heroes. We celebrate the great men and women in our nation who have contributed selflessly and bravery in the betterment of our country's well being.

#MashujaaDay
#magicalkenya
#tembeakenya https://t.co/9hTMyPenF6",LukenyaGetaway,1,2
2022-10-20 07:17:17+00:00,1582994345711370240,"To all our esteemed customers within #Kenya and #World we wish you a happy heros and heroines #day
https://t.co/EaCtJd85cC
#happymashujaaday
#happyherosday
#Mashujaa 
#MashujaaDay 
#tembeakenya
#cruzeirosafaris (TW)
#safariscruzeiro (IG)
#holiday https://t.co/ZguMFmHbxb",cruzeirosafaris,1,2
2022-10-20 07:11:54+00:00,1582992991374913536,"A dazzle of Grevy's Zebras and a harem of Beisa Oryxes feeding on hay at the Buffalo Springs National Reserve in Kenya. 
#TembeaKenya https://t.co/FoNXjsz8Mb",KnightedWarrior,5,3
